1;1
2;1
3;0.6666667
4;0.75
5;0.8
6;0.6666667
7;0.5714286
8;0.625
9;0.6666667
10;0.6
11;0.54545456
12;0.5833333
13;0.61538464
14;0.5714286
15;0.53333336
16;0.5625
17;0.5882353
18;0.5555556
19;0.5263158
20;0.55
21;0.5714286
22;0.54545456
23;0.5217391
24;0.5416667
25;0.56
26;0.53846157
27;0.5185185
28;0.53571427
29;0.55172414
30;0.53333336
31;0.516129
32;0.53125
33;0.54545456
34;0.5294118
35;0.51428574
36;0.5277778
37;0.5405405
38;0.5263158
39;0.51282054
40;0.525
41;0.5365854
42;0.52380955
43;0.5116279
44;0.52272725
45;0.53333336
46;0.5217391
47;0.5106383
48;0.5208333
49;0.53061223
50;0.52
51;0.50980395
52;0.5192308
53;0.5283019
54;0.5185185
55;0.5090909
56;0.51785713
57;0.5263158
58;0.51724136
59;0.5084746
60;0.51666665
61;0.52459013
62;0.516129
63;0.50793654
64;0.515625
65;0.52307695
66;0.5151515
67;0.5074627
68;0.5147059
69;0.5217391
70;0.51428574
71;0.5070422
72;0.5138889
73;0.5205479
74;0.5135135
75;0.50666666
76;0.5131579
77;0.5194805
78;0.51282054
79;0.5063291
80;0.5125
81;0.5185185
82;0.5121951
83;0.5060241
84;0.5119048
85;0.5176471
86;0.5116279
87;0.50574714
88;0.5113636
89;0.5168539
90;0.51111114
91;0.50549453
92;0.51086956
93;0.516129
94;0.5106383
95;0.50526315
96;0.5104167
97;0.5154639
98;0.5102041
99;0.5050505
100;0.51
101;0.5148515
102;0.50980395
103;0.5048544
104;0.50961536
105;0.51428574
106;0.509434
107;0.5046729
108;0.5092593
109;0.51376146
110;0.5090909
111;0.5045045
112;0.5089286
113;0.5132743
114;0.50877196
115;0.5043478
116;0.5086207
117;0.51282054
118;0.5084746
119;0.5042017
120;0.5083333
121;0.5123967
122;0.5081967
123;0.50406504
124;0.5080645
125;0.512
126;0.50793654
127;0.503937
128;0.5078125
129;0.5116279
130;0.50769234
131;0.5038168
132;0.50757575
133;0.5112782
134;0.5074627
135;0.5037037
136;0.50735295
137;0.5109489
138;0.5072464
139;0.50359714
140;0.50714284
141;0.5106383
142;0.5070422
143;0.5034965
144;0.5069444
145;0.5103448
146;0.5068493
147;0.50340134
148;0.5067568
149;0.5100671
150;0.50666666
151;0.5033113
152;0.5065789
153;0.50980395
154;0.5064935
155;0.5032258
156;0.50641024
157;0.50955415
158;0.5063291
159;0.5031447
160;0.50625
161;0.50931674
162;0.50617284
163;0.5030675
164;0.50609756
165;0.5090909
166;0.5060241
167;0.502994
168;0.50595236
169;0.5088757
170;0.5058824
171;0.50292397
172;0.50581396
173;0.5086705
174;0.50574714
175;0.50285715
176;0.5056818
177;0.5084746
178;0.505618
179;0.5027933
180;0.50555557
181;0.5082873
182;0.50549453
183;0.5027322
184;0.5054348
185;0.5081081
186;0.50537634
187;0.5026738
188;0.5053192
189;0.50793654
190;0.50526315
191;0.5026178
192;0.5052083
193;0.507772
194;0.5051546
195;0.50256413
196;0.50510204
197;0.5076142
198;0.5050505
199;0.5025126
200;0.505
201;0.5074627
202;0.5049505
203;0.50246304
204;0.50490195
205;0.50731707
206;0.5048544
207;0.5024155
208;0.5048077
209;0.50717705
210;0.50476193
211;0.50236964
212;0.504717
213;0.5070422
214;0.5046729
215;0.5023256
216;0.5046296
217;0.50691247
218;0.5045872
219;0.5022831
220;0.50454545
221;0.50678736
222;0.5045045
223;0.50224215
224;0.50446427
225;0.50666666
226;0.50442475
227;0.50220263
228;0.50438595
229;0.5065502
230;0.5043478
231;0.5021645
232;0.50431037
233;0.5064378
234;0.50427353
235;0.50212765
236;0.5042373
237;0.5063291
238;0.5042017
239;0.50209206
240;0.50416666
241;0.5062241
242;0.5041322
243;0.5020576
244;0.50409836
245;0.50612247
246;0.50406504
247;0.5020243
248;0.50403225
249;0.5060241
250;0.504
251;0.50199205
252;0.50396824
253;0.5059289
254;0.503937
255;0.5019608
256;0.50390625
257;0.50583655
258;0.503876
259;0.5019305
260;0.50384617
261;0.50574714
262;0.5038168
263;0.50190115
264;0.5037879
265;0.50566036
266;0.5037594
267;0.50187266
268;0.50373137
269;0.5055762
270;0.5037037
271;0.501845
272;0.5036765
273;0.50549453
274;0.50364965
275;0.5018182
276;0.5036232
277;0.50541514
278;0.50359714
279;0.50179213
280;0.50357145
281;0.5053381
282;0.5035461
283;0.5017668
284;0.50352114
285;0.50526315
286;0.5034965
287;0.5017422
288;0.5034722
289;0.5051903
290;0.50344825
291;0.5017182
292;0.50342464
293;0.50511944
294;0.50340134
295;0.5016949
296;0.5033784
297;0.5050505
298;0.5033557
299;0.50167227
300;0.50333333
301;0.50498337
302;0.5033113
303;0.50165015
304;0.50328946
305;0.50491804
306;0.503268
307;0.50162864
