1;1
2;1
3;1
4;1
5;1
6;1
7;1
8;1
9;1
10;1
11;1
12;1
13;1
14;1
15;1
16;1
17;1
18;1
19;1
20;1
21;1
22;1
23;1
24;1
25;1
26;1
27;1
28;1
29;1
30;1
31;1
32;1
33;1
34;1
35;1
36;1
37;1
38;1
39;1
40;1
41;1
42;1
43;1
44;1
45;1
46;1
47;1
48;1
49;1
50;1
51;1
52;1
53;1
54;1
55;1
56;1
57;1
58;1
59;1
60;1
61;1
62;1
63;1
64;1
65;1
66;1
67;1
68;1
69;1
70;0.98571426
71;1
72;1
73;1
74;1
75;1
76;1
77;1
78;1
79;1
80;1
81;1
82;1
83;1
84;1
85;1
86;1
87;1
88;1
89;1
90;1
91;1
92;1
93;1
94;1
95;0.9894737
96;1
97;1
98;1
99;1
100;1
101;1
102;1
103;1
104;1
105;0.9904762
106;1
107;1
108;1
109;1
110;1
111;1
112;1
113;1
114;1
115;1
116;1
117;1
118;1
119;0.99159664
120;0.9916667
121;1
122;0.9918033
123;1
124;1
125;1
126;1
127;1
128;1
129;1
130;1
131;1
132;1
133;1
134;1
135;1
136;1
137;1
138;1
139;1
140;1
141;1
142;1
143;1
144;1
145;1
146;1
147;1
148;1
149;0.9932886
150;1
151;1
152;1
153;0.9869281
154;1
155;1
156;0.99358976
157;1
158;0.9936709
159;1
160;1
161;0.99378884
162;1
163;1
164;1
165;1
166;1
167;1
168;1
169;0.99408287
170;1
171;1
172;0.99418604
173;1
174;0.99425286
175;1
176;1
177;0.98870057
178;1
179;1
180;0.99444443
181;1
182;1
183;0.9945355
184;0.9945652
185;1
186;0.99462366
187;0.9946524
188;1
189;1
190;1
191;0.9895288
192;1
193;1
194;0.9948454
195;1
196;1
197;1
198;0.9949495
199;0.99497485
200;1
201;0.99502486
202;1
203;1
204;1
205;1
206;1
207;1
208;1
209;1
210;1
211;1
212;1
213;1
214;0.9953271
215;1
216;1
217;1
218;1
219;0.9954338
220;1
221;0.9909502
222;1
223;1
224;1
225;0.9955556
226;1
227;0.99559474
228;0.9868421
229;1
230;0.9956522
231;1
232;0.99568963
233;1
234;1
235;0.9957447
236;1
237;0.9957806
238;1
239;1
240;1
241;0.99170125
242;1
243;1
244;0.99590164
245;1
246;0.99593496
247;1
248;1
249;1
250;1
251;1
252;1
253;1
254;1
255;1
256;0.99609375
257;1
258;1
259;1
260;1
261;1
262;0.9961832
263;1
264;0.9962121
265;0.99245286
266;1
267;1
268;0.99626863
269;0.9962825
270;0.9962963
271;1
272;1
273;0.989011
274;0.99635035
275;0.99636364
276;0.9963768
277;0.98916966
278;0.9928058
279;1
280;1
281;1
282;1
283;1
284;1
285;1
286;0.993007
287;0.9965157
288;0.9895833
289;0.9965398
290;0.99310344
291;1
292;1
293;1
294;1
295;0.9932203
296;0.9932432
297;1
298;1
299;1
300;0.99666667
301;0.99335545
302;1
303;1
304;0.9934211
305;1
306;0.996732
307;1
308;1
309;0.99676377
310;0.9967742
311;1
312;1
313;0.99680513
314;1
315;0.9968254
316;0.9968355
317;0.9968454
318;0.9968553
319;1
320;1
321;0.99376947
322;1
323;1
324;0.99382716
325;1
326;1
327;0.9969419
328;0.99390244
329;0.99696046
330;0.9939394
331;0.9939577
332;1
333;1
334;0.997006
335;0.99701494
336;0.99404764
337;1
338;0.9970414
339;0.99705017
340;1
341;1
342;1
343;1
344;1
345;0.9971014
346;0.9913295
347;1
348;0.99712646
349;0.9971347
350;0.99142855
351;0.997151
352;0.9943182
353;0.9971671
354;0.99717516
355;1
356;0.997191
357;0.99439776
358;0.9972067
359;1
360;0.99722224
361;0.99722993
362;0.9944751
363;0.9972452
364;1
365;1
366;1
367;0.99727523
368;0.9972826
369;1
370;1
371;0.99730456
372;0.99731183
373;0.9946381
374;0.9919786
375;1
376;0.99734044
377;0.9973475
378;1
379;1
380;1
381;0.9973753
382;1
383;1
384;1
385;0.9948052
386;1
387;1
388;1
389;1
390;1
391;0.9974425
392;0.997449
393;0.9974555
394;1
395;0.99746835
396;0.99747473
397;0.9974811
398;0.99246234
399;1
400;0.9975
401;1.0014458
402;0.9962618
403;0.9988996
404;0.9938566
405;0.99379843
406;0.9916407
407;0.99990386
408;0.9928177
409;0.9902675
410;0.9992905
411;0.9915304
412;0.99609387
413;1.0048316
414;1.020924
415;0.99652547
416;0.9927797
417;0.99453
418;0.98742133
419;1.0066097
420;1.0003246
421;1.0011333
422;1.0054868
423;0.99268776
424;0.99068063
425;1.0063748
426;0.9959649
427;1.0086398
428;1.0626779
429;1.0006906
430;0.9854369
431;0.9782048
432;1.0172046
433;1.00526
434;0.97047293
435;0.9795387
436;0.99188715
437;0.99556136
438;1.004114
439;1.0053269
440;0.9965162
441;0.9730296
442;1.0050511
443;0.9992345
444;1.0081282
445;0.9906516
