1;1
2;1
3;1
4;1
5;1
6;1
7;1
8;1
9;1
10;1
11;1
12;1
13;1
14;1
15;1
16;1
17;1
18;1
19;1
20;1
21;1
22;1
23;1
24;1
25;1
26;1
27;1
28;1
29;1
30;1
31;1
32;1
33;1
34;1
35;1
36;1
37;1
38;1
39;1
40;1
41;1
42;1
43;1
44;1
45;1
46;1
47;1
48;1
49;1
50;1
51;1
52;1
53;1
54;1
55;1
56;1
57;1
58;1
59;1
60;1
61;1
62;1
63;1
64;1
65;1
66;1
67;1
68;1
69;1
70;1
71;1
72;1
73;1
74;1
75;1
76;1
77;1
78;1
79;1
80;1
81;1
82;1
83;1
84;1
85;1
86;1
87;1
88;1
89;1
90;1
91;1
92;1
93;1
94;1
95;1
96;1
97;1
98;1
99;1
100;0.9938047
101;1.0234653
102;0.9943184
103;0.9789475
104;1.0029522
105;0.9741669
106;1.017078
107;0.9685623
108;1.0097002
109;1.0226938
110;0.98750395
111;1.0037417
112;0.95571584
113;0.99972725
114;0.95158243
115;1.0318278
116;1.0740786
117;1.0278662
118;1.022816
119;1.0127156
120;1.0231807
121;0.9630215
122;1.05053
123;0.93227935
124;0.9791797
125;1.0054632
126;0.9283582
127;0.934302
128;1.0524842
129;1.002527
130;1.0025079
131;0.95764405
132;0.982239
133;0.95331085
134;0.9538918
135;1.0892388
136;1.0073004
137;1.1042714
138;0.97484255
139;1.1280534
140;0.9801181
141;0.9298856
142;1.049086
143;1.0244
144;0.97813934
145;0.9409258
146;0.92864364
147;0.9806586
148;1.0253847
149;1.0105745
150;0.9768707
151;0.9512852
152;0.9515406
153;0.99422073
154;1.0024863
155;0.9864647
156;0.9001141
157;0.9961337
158;0.93223965
159;1.0302417
160;1.1057589
161;0.9612409
162;0.93298924
163;1.0384076
164;0.93579113
165;0.9440742
166;1.0957007
167;1.0911703
168;1.0618464
169;0.94795364
170;0.9977002
171;0.9511629
172;0.98937947
173;1.0005978
174;1.0878206
175;0.8785124
176;0.9527724
177;1.0605922
178;0.98805565
179;0.9084812
180;1.0142076
181;0.9371625
182;0.89773935
183;1.0093884
184;1.0628839
185;1.006982
186;1.1053021
187;1.0500467
188;1.0083447
189;1.0740255
190;1.0387424
191;1.0543017
192;1.0068935
193;0.9035829
194;1.0369848
195;0.949604
196;1.0640699
197;0.8802965
198;0.9257766
199;0.9085653
200;1.1044736
201;1.036775
202;1.0130236
203;0.97953045
204;0.98911697
205;0.95246446
206;0.9110957
207;1.0654196
208;0.9483292
209;0.9065782
210;1.0390604
211;0.8831337
212;0.98484516
213;0.9551974
214;0.9163902
215;1.0525924
216;0.9394283
217;1.0687702
218;0.9829925
219;1.114782
220;1.0075606
221;0.93659097
222;1.0571845
223;0.9544126
224;1.1379077
225;1.0387098
226;0.9542873
227;1.1510123
228;0.9890111
229;1.0416579
230;0.929967
231;1.0095826
232;0.9726231
233;1.0139979
234;1.0876533
235;0.8849949
236;0.97135705
237;1.1862153
238;0.9731454
239;0.91533864
240;0.90783846
241;1.0282869
242;0.9892218
243;0.99649775
244;1.0846746
245;1.1083935
246;1.1615076
247;1.0755345
248;1.1390663
249;1.0464549
250;0.94923234
251;1.0542619
252;0.95361114
253;1.040013
254;1.0540043
255;0.9554211
256;1.0009921
257;1.0498064
258;1.089676
259;1.1881522
260;1.000367
261;0.889949
262;1.0958116
263;0.9775772
264;0.91235906
265;1.1381629
266;0.9684337
267;0.9070791
268;1.0039836
269;1.1523702
270;0.94589174
271;1.0406678
272;1.0331532
273;1.027192
274;1.0208273
275;1.0054075
276;0.9891405
277;1.1212695
278;0.95242363
279;0.967471
280;0.8615306
281;0.97918373
282;1.038517
283;0.949777
284;1.0107498
285;1.1488708
286;1.0102186
287;0.91185683
288;0.8982349
289;0.93843704
290;1.0330584
291;0.9402064
292;0.9054664
293;0.94712937
294;0.88501036
295;0.9636844
296;0.9390872
297;1.0127915
298;0.91777825
299;1.1315153
300;0.9907833
301;1.1305962
302;1.0022806
303;1.048265
304;0.9778054
305;0.9513548
306;1.1491652
307;1.0874907
308;0.85337067
309;1.054568
310;0.97241783
311;1.0942214
312;1.0777555
313;1.088766
314;0.9254475
315;1.1509907
316;1.0363698
317;1.1004442
318;1.036101
319;0.9957566
320;0.947614
321;0.9055778
322;0.920486
323;1.0165514
324;0.93093854
325;0.99464715
326;1.0903112
327;0.9772022
328;1.0611722
329;0.9709675
330;1.0251932
331;1.1173398
332;0.9569996
333;0.94186246
334;0.98517656
335;1.0445418
336;1.0920668
337;0.8787628
338;0.9240421
339;0.98652476
340;0.9014579
341;0.96288586
342;1.0539614
343;0.938391
344;1.0308431
345;0.9553033
346;0.8789776
347;1.1464657
348;0.9978999
349;0.9748176
350;0.92654365
351;0.91670203
352;1.1931266
353;1.017622
354;0.93127775
